Price,Adj Close,Close,High,Low,Open,Volume
Ticker,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS,NIFTYBEES.NS
Date,,,,,,
2023-07-05,212.9199981689453,212.9199981689453,218.0,212.3000030517578,218.0,1743789
2023-07-06,213.9600067138672,213.9600067138672,219.3000030517578,212.0500030517578,218.0,1919961
2023-07-07,212.72000122070312,212.72000122070312,220.39999389648438,212.5,220.39999389648438,3326931
2023-07-10,212.63999938964844,212.63999938964844,218.39999389648438,210.14999389648438,218.39999389648438,2815814
2023-07-11,213.4499969482422,213.4499969482422,219.0,212.66000366210938,219.0,1986082
2023-07-12,213.25,213.25,214.9499969482422,213.0,214.9499969482422,1703058
2023-07-13,213.69000244140625,213.69000244140625,215.0,213.25,215.0,2336555
2023-07-14,214.8300018310547,214.8300018310547,215.4600067138672,213.55999755859375,215.4600067138672,1678860
2023-07-17,216.52999877929688,216.52999877929688,216.89999389648438,214.82000732421875,216.13999938964844,2220209
2023-07-18,217.02000427246094,217.02000427246094,217.8000030517578,216.10000610351562,216.91000366210938,2344009
2023-07-19,217.97000122070312,217.97000122070312,219.9499969482422,216.75999450683594,219.9499969482422,3764043
2023-07-20,219.50999450683594,219.50999450683594,219.89999389648438,217.16000366210938,219.89999389648438,3166150
2023-07-21,217.47999572753906,217.47999572753906,219.44000244140625,216.99000549316406,219.44000244140625,3612348
2023-07-24,216.72999572753906,216.72999572753906,219.3800048828125,216.5399932861328,219.3800048828125,2006947
2023-07-25,216.63999938964844,216.63999938964844,219.9499969482422,216.05999755859375,219.9499969482422,1462278
2023-07-26,217.72000122070312,217.72000122070312,219.6999969482422,213.64999389648438,219.6999969482422,3164932
2023-07-27,216.6300048828125,216.6300048828125,219.6999969482422,211.1999969482422,219.6999969482422,2936838
2023-07-28,216.33999633789062,216.33999633789062,218.77999877929688,215.5,218.77999877929688,2463367
2023-07-31,217.5800018310547,217.5800018310547,218.77999877929688,216.0,218.77999877929688,1792693
2023-08-01,217.22999572753906,217.22999572753906,218.39999389648438,217.02000427246094,218.0,1914323
2023-08-02,215.10000610351562,215.10000610351562,217.4499969482422,214.0,217.22000122070312,5585468
2023-08-03,213.55999755859375,213.55999755859375,216.52000427246094,212.14999389648438,216.52000427246094,4739271
2023-08-04,215.0399932861328,215.0399932861328,215.85000610351562,212.77000427246094,215.85000610351562,1535406
2023-08-07,215.9499969482422,215.9499969482422,216.2100067138672,215.0500030517578,216.2100067138672,2240935
2023-08-08,215.7899932861328,215.7899932861328,216.6999969482422,209.4499969482422,216.47000122070312,2002806
2023-08-09,216.49000549316406,216.49000549316406,216.85000610351562,212.8000030517578,216.85000610351562,2025167
2023-08-10,215.3300018310547,215.3300018310547,217.27000427246094,215.00999450683594,217.27000427246094,2100995
2023-08-11,214.39999389648438,214.39999389648438,217.2100067138672,214.25,217.2100067138672,2385921
2023-08-14,214.50999450683594,214.50999450683594,217.82000732421875,211.64999389648438,217.82000732421875,2878972
2023-08-16,214.57000732421875,214.57000732421875,218.47000122070312,212.67999267578125,218.47000122070312,1604526
2023-08-17,213.6999969482422,213.6999969482422,218.1699981689453,208.14999389648438,218.1699981689453,1582007
2023-08-18,213.0,213.0,218.19000244140625,212.30999755859375,218.19000244140625,2486828
2023-08-21,213.5,213.5,213.97999572753906,212.0,213.69000244140625,2977924
2023-08-22,213.42999267578125,213.42999267578125,218.11000061035156,213.10000610351562,218.11000061035156,1983391
2023-08-23,214.3699951171875,214.3699951171875,216.39999389648438,212.77999877929688,216.39999389648438,1550674
2023-08-24,213.77000427246094,213.77000427246094,218.47000122070312,213.3300018310547,218.47000122070312,2526797
2023-08-25,212.75999450683594,212.75999450683594,214.47999572753906,207.35000610351562,207.35000610351562,2646009
2023-08-28,212.8699951171875,212.8699951171875,217.47000122070312,211.0,217.47000122070312,1548577
2023-08-29,213.16000366210938,213.16000366210938,217.47000122070312,212.8000030517578,217.47000122070312,1314371
2023-08-30,213.5399932861328,213.5399932861328,217.47000122070312,207.64999389648438,217.47000122070312,1583782
2023-08-31,212.77000427246094,212.77000427246094,217.47000122070312,207.14999389648438,207.14999389648438,2821233
2023-09-01,214.27000427246094,214.27000427246094,216.8699951171875,212.0,216.8699951171875,1929234
2023-09-04,215.58999633789062,215.58999633789062,217.47000122070312,207.85000610351562,217.47000122070312,1925839
2023-09-05,215.83999633789062,215.83999633789062,216.97999572753906,215.1300048828125,216.97999572753906,2333420
2023-09-06,216.22000122070312,216.22000122070312,217.1699981689453,215.0800018310547,217.1699981689453,2516081
2023-09-07,217.2899932861328,217.2899932861328,217.5,209.75,217.1699981689453,1670195
2023-09-08,218.41000366210938,218.41000366210938,218.77999877929688,215.4199981689453,218.47000122070312,1886253
2023-09-11,220.3800048828125,220.3800048828125,220.5,217.17999267578125,219.5500030517578,2865226
2023-09-12,220.19000244140625,220.19000244140625,221.97999572753906,219.39999389648438,221.97999572753906,2429267
2023-09-13,221.42999267578125,221.42999267578125,221.8000030517578,219.4499969482422,221.58999633789062,2777591
2023-09-14,221.52999877929688,221.52999877929688,222.72999572753906,221.0,222.72999572753906,3991183
2023-09-15,222.57000732421875,222.57000732421875,222.80999755859375,221.11000061035156,222.72999572753906,2369619
2023-09-18,221.9199981689453,221.9199981689453,222.57000732421875,216.0,222.25,2315850
2023-09-20,219.60000610351562,219.60000610351562,221.0,219.3000030517578,220.99000549316406,3324262
2023-09-21,217.6300048828125,217.6300048828125,226.1999969482422,213.0,213.0,3045078
2023-09-22,216.80999755859375,216.80999755859375,219.6300048828125,216.3800048828125,219.6300048828125,4109713
2023-09-25,216.8000030517578,216.8000030517578,218.7899932861328,216.0800018310547,218.7899932861328,2239994
2023-09-26,216.57000732421875,216.57000732421875,217.9199981689453,215.17999267578125,217.9199981689453,1330688
2023-09-27,217.55999755859375,217.55999755859375,218.47000122070312,210.0500030517578,218.47000122070312,2257394
2023-09-28,215.77000427246094,215.77000427246094,218.97999572753906,215.4499969482422,218.97999572753906,3456589
2023-09-29,216.75,216.75,222.25,209.3000030517578,222.25,2265919
2023-10-03,215.57000732421875,215.57000732421875,223.25,210.25,223.25,4369754
2023-10-04,214.39999389648438,214.39999389648438,222.0500030517578,213.52999877929688,222.0500030517578,5188713
2023-10-05,215.52999877929688,215.52999877929688,220.85000610351562,214.41000366210938,220.85000610351562,2006257
2023-10-06,216.6199951171875,216.6199951171875,218.6999969482422,214.0,214.0,3125000
2023-10-09,215.47999572753906,215.47999572753906,223.10000610351562,214.7100067138672,223.10000610351562,2314698
2023-10-10,217.1300048828125,217.1300048828125,221.9499969482422,215.00999450683594,221.9499969482422,1610545
2023-10-11,218.75999450683594,218.75999450683594,220.38999938964844,214.64999389648438,214.64999389648438,2773486
2023-10-12,218.60000610351562,218.60000610351562,225.3000030517578,216.63999938964844,225.3000030517578,1480102
2023-10-13,218.07000732421875,218.07000732421875,220.75,216.6300048828125,220.75,2232611
2023-10-16,217.89999389648438,217.89999389648438,222.0,216.07000732421875,222.0,1472154
2023-10-17,218.5500030517578,218.5500030517578,224.4499969482422,212.25,224.4499969482422,1266306
2023-10-18,217.1999969482422,217.1999969482422,219.58999633789062,216.9199981689453,219.58999633789062,1761105
2023-10-19,216.6699981689453,216.6699981689453,223.6999969482422,210.6999969482422,220.5,2193608
2023-10-20,215.3000030517578,215.3000030517578,219.6999969482422,213.64999389648438,219.6999969482422,2642139
2023-10-23,213.1699981689453,213.1699981689453,221.75,212.64999389648438,221.75,4473325
2023-10-25,211.47999572753906,211.47999572753906,216.60000610351562,210.9499969482422,215.0,6626525
2023-10-26,208.74000549316406,208.74000549316406,214.49000549316406,208.36000061035156,213.0,11342653
2023-10-27,210.57000732421875,210.57000732421875,215.0,208.5,210.49000549316406,4091227
2023-10-30,211.52000427246094,211.52000427246094,211.99000549316406,209.41000366210938,211.39999389648438,2918057
2023-10-31,210.97999572753906,210.97999572753906,214.0,210.6999969482422,212.0,2951982
2023-11-01,209.99000549316406,209.99000549316406,213.9499969482422,209.5800018310547,213.9499969482422,2999324
2023-11-02,211.63999938964844,211.63999938964844,213.99000549316406,210.0,213.99000549316406,3051034
2023-11-03,212.69000244140625,212.69000244140625,213.77000427246094,212.0500030517578,212.25999450683594,1992691
2023-11-06,214.55999755859375,214.55999755859375,218.6999969482422,212.10000610351562,218.6999969482422,2167020
2023-11-07,214.49000549316406,214.49000549316406,215.25,212.77999877929688,215.24000549316406,1597162
2023-11-08,214.8300018310547,214.8300018310547,215.1999969482422,213.80999755859375,215.0,2392335
2023-11-09,214.3000030517578,214.3000030517578,217.0,214.02999877929688,215.99000549316406,2842726
2023-11-10,214.24000549316406,214.24000549316406,214.99000549316406,213.25,214.99000549316406,3287453
2023-11-13,214.5500030517578,214.5500030517578,215.99000549316406,214.3000030517578,215.89999389648438,2354220
2023-11-15,216.97000122070312,216.97000122070312,217.22999572753906,213.6999969482422,215.3000030517578,4368209
2023-11-16,218.16000366210938,218.16000366210938,219.25,216.60000610351562,217.99000549316406,2694681
2023-11-17,218.02000427246094,218.02000427246094,224.0,216.0,224.0,1471094
2023-11-20,217.35000610351562,217.35000610351562,218.99000549316406,217.07000732421875,218.99000549316406,1971539
2023-11-21,218.38999938964844,218.38999938964844,219.25,214.0,219.25,2121413
2023-11-22,218.52999877929688,218.52999877929688,219.3000030517578,216.0,219.3000030517578,1531757
2023-11-23,218.55999755859375,218.55999755859375,219.1999969482422,216.00999450683594,219.0,2711176
2023-11-24,218.47999572753906,218.47999572753906,225.10000610351562,218.19000244140625,225.10000610351562,2228129
2023-11-28,219.55999755859375,219.55999755859375,225.0500030517578,211.9499969482422,225.0500030517578,3374192
2023-11-29,221.66000366210938,221.66000366210938,221.99000549316406,219.30999755859375,221.99000549316406,4692734
2023-11-30,222.1300048828125,222.1300048828125,228.3000030517578,220.3800048828125,228.3000030517578,4565515
2023-12-01,223.75,223.75,223.99000549316406,221.0,223.99000549316406,3756906
2023-12-04,228.17999267578125,228.17999267578125,230.4499969482422,225.5,230.4499969482422,5441571
2023-12-05,230.05999755859375,230.05999755859375,230.27999877929688,228.38999938964844,228.4499969482422,2577043
2023-12-06,230.94000244140625,230.94000244140625,231.99000549316406,229.8000030517578,231.99000549316406,3116228
2023-12-07,230.8300018310547,230.8300018310547,231.99000549316406,228.14999389648438,231.99000549316406,2882798
2023-12-08,231.36000061035156,231.36000061035156,231.99000549316406,228.0,231.99000549316406,1918130
2023-12-11,231.7899932861328,231.7899932861328,232.10000610351562,229.00999450683594,229.00999450683594,2202370
2023-12-12,230.9600067138672,230.9600067138672,232.99000549316406,230.5,232.99000549316406,2237630
2023-12-13,231.14999389648438,231.14999389648438,231.99000549316406,229.6300048828125,231.99000549316406,2758600
2023-12-14,233.99000549316406,233.99000549316406,234.5,231.50999450683594,232.0,2943517
2023-12-15,236.6199951171875,236.6199951171875,237.0,234.00999450683594,236.25,3418211
2023-12-18,236.57000732421875,236.57000732421875,237.0,233.64999389648438,236.97999572753906,2068813
2023-12-19,236.6999969482422,236.6999969482422,237.99000549316406,235.3300018310547,237.99000549316406,2900959
2023-12-20,233.25,233.25,238.8800048828125,233.0,237.99000549316406,4692122
2023-12-21,234.60000610351562,234.60000610351562,238.0,226.25,226.25,4151474
2023-12-22,235.5,235.5,236.35000610351562,232.00999450683594,235.99000549316406,2920568
2023-12-26,236.92999267578125,236.92999267578125,237.3000030517578,234.8800048828125,236.99000549316406,1774284
2023-12-27,238.91000366210938,238.91000366210938,239.6999969482422,236.17999267578125,239.6999969482422,4385669
2023-12-28,240.16000366210938,240.16000366210938,240.5,238.8800048828125,240.0,2495578
2023-12-29,239.64999389648438,239.64999389648438,247.35000610351562,238.0,247.35000610351562,4342820
2024-01-01,240.35000610351562,240.35000610351562,241.13999938964844,238.00999450683594,240.99000549316406,3301679
2024-01-02,239.2100067138672,239.2100067138672,241.0,238.0,241.0,2724450
2024-01-03,237.74000549316406,237.74000549316406,240.0,237.5,240.0,2253252
2024-01-04,239.3000030517578,239.3000030517578,239.58999633789062,237.19000244140625,237.6999969482422,2592068
2024-01-05,239.74000549316406,239.74000549316406,240.0,238.00999450683594,239.8000030517578,3017800
2024-01-08,237.67999267578125,237.67999267578125,242.0,237.5,242.0,3109332
2024-01-09,237.77999877929688,237.77999877929688,239.99000549316406,237.5,239.99000549316406,2263399
2024-01-10,238.75999450683594,238.75999450683594,238.99000549316406,236.75999450683594,238.99000549316406,2557090
2024-01-11,238.8699951171875,238.8699951171875,239.6999969482422,238.00999450683594,239.6999969482422,2228747
2024-01-12,241.72999572753906,241.72999572753906,242.35000610351562,239.00999450683594,239.00999450683594,3829943
2024-01-15,244.07000732421875,244.07000732421875,244.3000030517578,241.72999572753906,241.72999572753906,3098957
2024-01-16,243.24000549316406,243.24000549316406,244.99000549316406,242.41000366210938,244.60000610351562,3055350
2024-01-17,238.3800048828125,238.3800048828125,243.0,238.10000610351562,240.99000549316406,6128145
2024-01-18,237.50999450683594,237.50999450683594,238.2100067138672,233.3000030517578,237.99000549316406,6170369
2024-01-19,239.14999389648438,239.14999389648438,239.99000549316406,237.75,239.99000549316406,2714133
2024-01-23,234.8699951171875,234.8699951171875,241.89999389648438,234.5,241.89999389648438,5382816
2024-01-24,237.2899932861328,237.2899932861328,237.58999633789062,233.5,235.67999267578125,2914009
2024-01-25,236.14999389648438,236.14999389648438,238.0,235.10000610351562,238.0,2328302
2024-01-29,240.0500030517578,240.0500030517578,240.39999389648438,236.14999389648438,238.0,2671344
2024-01-30,238.1300048828125,238.1300048828125,241.99000549316406,237.9499969482422,241.99000549316406,3429480
2024-01-31,240.25999450683594,240.25999450683594,240.47999572753906,237.5,238.77999877929688,1870884
2024-02-01,240.02999877929688,240.02999877929688,241.99000549316406,239.47999572753906,241.99000549316406,3203160
2024-02-02,241.3000030517578,241.3000030517578,244.27999877929688,240.00999450683594,243.39999389648438,4954136
2024-02-05,240.24000549316406,240.24000549316406,248.5500030517578,239.89999389648438,248.5500030517578,2862183
2024-02-06,242.00999450683594,242.00999450683594,247.4499969482422,237.64999389648438,247.4499969482422,1690100
2024-02-07,242.35000610351562,242.35000610351562,249.25,234.75,249.25,2235426
2024-02-08,240.27999877929688,240.27999877929688,243.3800048828125,239.89999389648438,242.35000610351562,3757539
2024-02-09,240.77999877929688,240.77999877929688,241.02000427246094,239.0,240.89999389648438,1752604
2024-02-12,239.32000732421875,239.32000732421875,242.5,238.97000122070312,241.0,3449448
2024-02-13,240.58999633789062,240.58999633789062,246.5,238.6999969482422,246.5,1615065
2024-02-14,241.5500030517578,241.5500030517578,241.99000549316406,237.5500030517578,239.89999389648438,3343750
2024-02-15,242.72000122070312,242.72000122070312,243.0,241.1999969482422,242.99000549316406,1820990
2024-02-16,243.99000549316406,243.99000549316406,244.22999572753906,242.5800018310547,244.0,4134646
2024-02-19,245.0399932861328,245.0399932861328,245.75,243.5800018310547,244.5,2511055
2024-02-20,245.3699951171875,245.3699951171875,246.99000549316406,243.00999450683594,246.99000549316406,2109871
2024-02-21,243.8699951171875,243.8699951171875,246.2899932861328,243.5,246.0,3326839
2024-02-22,245.7899932861328,245.7899932861328,246.2100067138672,242.4499969482422,244.5,2973123
2024-02-23,245.69000244140625,245.69000244140625,246.88999938964844,245.16000366210938,246.88999938964844,2414813
2024-02-26,244.8699951171875,244.8699951171875,246.5,244.02000427246094,245.5,1931771
2024-02-27,245.5,245.5,245.7100067138672,244.0,245.0,2412089
2024-02-28,243.07000732421875,243.07000732421875,246.8800048828125,242.3000030517578,242.3000030517578,2553115
2024-02-29,243.25,243.25,244.99000549316406,241.00999450683594,244.99000549316406,3210232
2024-03-01,246.85000610351562,246.85000610351562,246.99000549316406,243.0500030517578,244.5800018310547,2174184
2024-03-04,247.8300018310547,247.8300018310547,249.97999572753906,247.0800018310547,248.99000549316406,3278496
2024-03-05,247.33999633789062,247.33999633789062,248.8699951171875,246.7100067138672,248.8699951171875,1909620
2024-03-06,248.6199951171875,248.6199951171875,248.99000549316406,246.10000610351562,248.99000549316406,2452874
2024-03-07,248.6699981689453,248.6699981689453,249.0,248.1300048828125,248.6999969482422,2481075
2024-03-11,247.4499969482422,247.4499969482422,249.8000030517578,247.02000427246094,248.6699981689453,2665347
2024-03-12,247.4199981689453,247.4199981689453,248.99000549316406,246.00999450683594,248.99000549316406,3423643
2024-03-13,243.7100067138672,243.7100067138672,248.88999938964844,242.75,248.88999938964844,6405176
2024-03-14,245.38999938964844,245.38999938964844,245.89999389648438,242.27999877929688,244.3800048828125,5265364
2024-03-15,243.8000030517578,243.8000030517578,245.3800048828125,242.66000366210938,244.89999389648438,4300512
2024-03-18,243.97999572753906,243.97999572753906,251.10000610351562,242.5800018310547,251.10000610351562,2498791
2024-03-19,241.60000610351562,241.60000610351562,243.97999572753906,241.3699951171875,243.97000122070312,5084257
2024-03-20,241.5800018310547,241.5800018310547,242.99000549316406,240.5399932861328,242.99000549316406,3185502
2024-03-21,243.99000549316406,243.99000549316406,248.85000610351562,242.17999267578125,243.8000030517578,2700220
2024-03-22,244.74000549316406,244.74000549316406,245.39999389648438,242.5,244.77999877929688,2791975
2024-03-26,243.7899932861328,243.7899932861328,246.10000610351562,241.75,243.25,2081929
2024-03-27,244.9600067138672,244.9600067138672,247.0,240.75,247.0,2872065
2024-03-28,246.9600067138672,246.9600067138672,248.69000244140625,243.8800048828125,246.10000610351562,6478348
2024-04-01,248.19000244140625,248.19000244140625,254.35000610351562,246.47999572753906,254.35000610351562,3790598
2024-04-02,248.64999389648438,248.64999389648438,249.47999572753906,246.64999389648438,248.97000122070312,3149309
2024-04-03,248.58999633789062,248.58999633789062,249.47999572753906,246.17999267578125,248.99000549316406,3198165
2024-04-04,249.22999572753906,249.22999572753906,250.60000610351562,247.22999572753906,249.58999633789062,4608393
2024-04-05,249.0500030517578,249.0500030517578,250.1699981689453,248.10000610351562,248.11000061035156,3465548
2024-04-08,250.75,250.75,250.9499969482422,248.17999267578125,250.47000122070312,3969874
2024-04-09,250.74000549316406,250.74000549316406,252.5800018310547,250.3800048828125,251.8000030517578,2377677
2024-04-10,251.57000732421875,251.57000732421875,254.69000244140625,246.1999969482422,254.69000244140625,1965414
2024-04-12,249.55999755859375,249.55999755859375,253.10000610351562,249.2100067138672,251.99000549316406,4396942
2024-04-15,246.8699951171875,246.8699951171875,249.99000549316406,245.99000549316406,249.47999572753906,6430760
2024-04-16,245.52000427246094,245.52000427246094,246.99000549316406,244.64999389648438,246.99000549316406,3797719
2024-04-18,243.94000244140625,243.94000244140625,252.89999389648438,243.35000610351562,252.89999389648438,5926321
2024-04-19,245.52999877929688,245.52999877929688,245.6999969482422,241.30999755859375,243.47999572753906,5776197
2024-04-22,247.30999755859375,247.30999755859375,247.89999389648438,245.67999267578125,246.08999633789062,2726803
2024-04-23,247.82000732421875,247.82000732421875,249.99000549316406,246.5,249.99000549316406,3366922
2024-04-24,247.94000244140625,247.94000244140625,249.75,247.52000427246094,249.75,2884108
2024-04-25,249.27000427246094,249.27000427246094,249.9499969482422,246.27999877929688,248.99000549316406,2917065
2024-04-26,248.44000244140625,248.44000244140625,250.8800048828125,248.0500030517578,248.5800018310547,2966668
2024-04-29,250.58999633789062,250.58999633789062,251.39999389648438,246.3000030517578,246.3000030517578,2488639
2024-04-30,250.05999755859375,250.05999755859375,252.99000549316406,247.00999450683594,252.99000549316406,4222247
2024-05-02,250.83999633789062,250.83999633789062,251.3000030517578,249.0500030517578,250.99000549316406,2207630
2024-05-03,248.75,248.75,252.5800018310547,247.66000366210938,252.57000732421875,5320196
2024-05-06,248.3699951171875,248.3699951171875,250.99000549316406,248.0,250.99000549316406,3073791
2024-05-07,247.11000061035156,247.11000061035156,253.88999938964844,245.25,253.88999938964844,4133952
2024-05-08,247.24000549316406,247.24000549316406,249.88999938964844,245.1199951171875,249.88999938964844,3689202
2024-05-09,243.49000549316406,243.49000549316406,247.8699951171875,243.1999969482422,247.8699951171875,7256780
2024-05-10,244.97000122070312,244.97000122070312,245.6699981689453,243.0800018310547,244.00999450683594,4616640
2024-05-13,245.16000366210938,245.16000366210938,252.3000030517578,242.27000427246094,252.3000030517578,5278644
2024-05-14,246.61000061035156,246.61000061035156,249.88999938964844,243.6999969482422,249.88999938964844,2697896
2024-05-15,246.4199981689453,246.4199981689453,249.58999633789062,245.0,249.58999633789062,3575694
2024-05-16,248.17999267578125,248.17999267578125,248.5,244.91000366210938,247.99000549316406,5522327
2024-05-17,248.72999572753906,248.72999572753906,249.99000549316406,247.00999450683594,249.99000549316406,2252484
2024-05-21,249.74000549316406,249.74000549316406,250.25,247.47999572753906,247.47999572753906,2440079
2024-05-22,250.36000061035156,250.36000061035156,250.99000549316406,249.2899932861328,250.99000549316406,2004555
2024-05-23,254.2899932861328,254.2899932861328,254.74000549316406,249.5500030517578,251.99000549316406,4372965
2024-05-24,254.97999572753906,254.97999572753906,255.7100067138672,253.0800018310547,254.6699981689453,3997986
2024-05-27,254.72000122070312,254.72000122070312,256.760009765625,254.00999450683594,254.17999267578125,4692320
2024-05-28,254.1999969482422,254.1999969482422,255.5800018310547,254.0,255.57000732421875,3948285
2024-05-29,252.3699951171875,252.3699951171875,253.97999572753906,252.10000610351562,253.8800048828125,9056708
2024-05-30,250.35000610351562,250.35000610351562,253.85000610351562,249.50999450683594,253.85000610351562,11938743
2024-05-31,251.14999389648438,251.14999389648438,252.1199951171875,250.0,251.6699981689453,9390922
2024-06-03,258.1400146484375,258.1400146484375,265.0,252.3000030517578,258.70001220703125,12024096
2024-06-04,250.47999572753906,250.47999572753906,260.2799987792969,246.5,259.8699951171875,32496763
2024-06-05,251.3000030517578,251.3000030517578,254.35000610351562,242.1300048828125,253.99000549316406,12906944
2024-06-06,252.97999572753906,252.97999572753906,254.10000610351562,250.00999450683594,252.99000549316406,10376673
2024-06-07,258.4200134277344,258.4200134277344,258.80999755859375,252.19000244140625,253.8800048828125,10360501
2024-06-10,257.94000244140625,257.94000244140625,259.6199951171875,257.3999938964844,259.45001220703125,6736253
2024-06-11,258.79998779296875,258.79998779296875,259.6199951171875,257.0199890136719,258.3500061035156,5202122
2024-06-12,259.3900146484375,259.3900146484375,261.989990234375,257.8500061035156,261.989990234375,4455590
2024-06-13,260.29998779296875,260.29998779296875,260.739990234375,259.2799987792969,260.0,3390549
2024-06-14,260.6499938964844,260.6499938964844,261.0,259.4599914550781,260.6499938964844,3245931
2024-06-18,261.55999755859375,261.55999755859375,262.5,260.6499938964844,260.67999267578125,3818320
2024-06-19,261.3800048828125,261.3800048828125,262.67999267578125,260.1099853515625,262.5,3672586
2024-06-20,261.7200012207031,261.7200012207031,262.3500061035156,260.4800109863281,261.95001220703125,3072246
2024-06-21,260.8699951171875,260.8699951171875,263.989990234375,260.010009765625,263.989990234375,2541648
2024-06-24,261.6600036621094,261.6600036621094,261.94000244140625,259.1000061035156,260.489990234375,3509413
2024-06-25,263.5899963378906,263.5899963378906,263.8999938964844,255.0,262.3500061035156,3082603
2024-06-26,265.010009765625,265.010009765625,265.25,262.17999267578125,264.7799987792969,4730569
2024-06-27,266.95001220703125,266.95001220703125,267.44000244140625,264.3999938964844,264.760009765625,4384721
2024-06-28,267.4800109863281,267.4800109863281,268.5,266.95001220703125,267.8800048828125,3080540
2024-07-01,268.29998779296875,268.29998779296875,269.0,267.0,267.989990234375,2611003
2024-07-02,269.0299987792969,269.0299987792969,271.989990234375,268.04998779296875,271.989990234375,3063439
2024-07-03,270.2300109863281,270.2300109863281,271.3800048828125,269.1499938964844,269.3800048828125,2095570
2024-07-04,270.5299987792969,270.5299987792969,271.70001220703125,270.17999267578125,271.489990234375,2563485
2024-07-05,270.5299987792969,270.5299987792969,271.989990234375,269.30999755859375,271.989990234375,3971873
2024-07-08,270.0400085449219,270.0400085449219,271.45001220703125,269.6000061035156,270.1199951171875,2632351
2024-07-09,271.3800048828125,271.3800048828125,271.489990234375,269.6199951171875,270.19000244140625,2627020
2024-07-10,270.9200134277344,270.9200134277344,272.2799987792969,268.6099853515625,272.2799987792969,3795056
2024-07-11,270.75,270.75,274.989990234375,269.5199890136719,274.989990234375,1888571
2024-07-12,271.94000244140625,271.94000244140625,273.0,270.6199951171875,271.5899963378906,3530285
2024-07-15,273.0899963378906,273.0899963378906,273.8800048828125,271.5,271.5,2427339
2024-07-16,273.54998779296875,273.54998779296875,274.1499938964844,272.3999938964844,273.19000244140625,1824955
2024-07-18,275.510009765625,275.510009765625,275.82000732421875,272.1000061035156,274.989990234375,3867728
2024-07-19,273.2900085449219,273.2900085449219,276.4800109863281,273.0,276.4800109863281,3324928
2024-07-22,272.45001220703125,272.45001220703125,273.989990234375,271.1099853515625,273.29998779296875,3006223
2024-07-23,272.6400146484375,272.6400146484375,273.5,268.1099853515625,272.75,4876326
2024-07-24,271.8900146484375,271.8900146484375,272.7799987792969,270.75,272.7699890136719,2548487
2024-07-25,271.9200134277344,271.9200134277344,272.29998779296875,269.2799987792969,270.7799987792969,2319944
2024-07-26,276.05999755859375,276.05999755859375,276.25,271.5,272.29998779296875,3223740
2024-07-29,276.67999267578125,276.67999267578125,278.20001220703125,276.1000061035156,276.8999938964844,4617813
2024-07-30,277.1000061035156,277.1000061035156,277.9599914550781,268.3999938964844,268.3999938964844,2437790
2024-07-31,277.75,277.75,278.0899963378906,276.79998779296875,277.20001220703125,2269854
2024-08-01,278.3299865722656,278.3299865722656,279.1099853515625,273.010009765625,273.010009765625,2168947
2024-08-02,275.69000244140625,275.69000244140625,277.2799987792969,275.5,276.6700134277344,4084372
2024-08-05,269.4800109863281,269.4800109863281,273.0,266.55999755859375,272.989990234375,13751283
2024-08-06,267.6099853515625,267.6099853515625,272.94000244140625,267.20001220703125,271.8800048828125,6302805
2024-08-07,271.1000061035156,271.1000061035156,271.44000244140625,269.17999267578125,269.5,3838129
2024-08-08,269.3299865722656,269.3299865722656,271.17999267578125,268.75,270.75,4551976
2024-08-09,271.5899963378906,271.5899963378906,272.3299865722656,270.80999755859375,271.5,2441768
2024-08-12,271.44000244140625,271.44000244140625,272.79998779296875,270.25,271.7699890136719,2920334
2024-08-13,269.5199890136719,269.5199890136719,271.95001220703125,269.1000061035156,271.8699951171875,2549565
2024-08-14,269.3399963378906,269.3399963378906,270.5,269.1000061035156,269.95001220703125,2010384
2024-08-16,273.80999755859375,273.80999755859375,274.1400146484375,270.29998779296875,271.7799987792969,3604925
2024-08-19,274.42999267578125,274.42999267578125,275.4800109863281,273.8999938964844,274.3900146484375,3056786
2024-08-20,275.8299865722656,275.8299865722656,276.25,274.3800048828125,274.95001220703125,2983519
2024-08-21,276.1199951171875,276.1199951171875,276.3399963378906,275.0199890136719,275.95001220703125,2775651
2024-08-22,276.4800109863281,276.4800109863281,277.489990234375,276.0799865722656,276.989990234375,2065644
2024-08-23,276.6000061035156,276.6000061035156,277.1499938964844,275.7799987792969,275.7799987792969,2028374
2024-08-26,278.8399963378906,278.8399963378906,279.1099853515625,276.7799987792969,278.0,5516458
2024-08-27,278.70001220703125,278.70001220703125,279.3500061035156,278.0899963378906,279.1499938964844,2003702
2024-08-28,278.94000244140625,278.94000244140625,280.0199890136719,278.29998779296875,278.3900146484375,2895486
2024-08-29,280.1000061035156,280.1000061035156,280.6000061035156,278.3800048828125,280.6000061035156,3033605
2024-08-30,281.0799865722656,281.0799865722656,281.75,279.8800048828125,281.3699951171875,3094823
2024-09-02,281.45001220703125,281.45001220703125,283.989990234375,280.010009765625,280.010009765625,3219489
2024-09-03,281.7200012207031,281.7200012207031,282.20001220703125,281.25,281.7300109863281,1419607
2024-09-04,281.2799987792969,281.2799987792969,281.5,278.7799987792969,281.3999938964844,3292407
2024-09-05,280.42999267578125,280.42999267578125,282.3500061035156,280.260009765625,282.0,2636615
